key,path,name,category,known_path,width,height,original_width,original_height,scale_x,scale_y,bytes,sha256,source,source_url,source_path,source_kind,alpha_min,alpha_max,original_alpha_min,original_alpha_max,alpha_mae,quality_review,manual_override,source_bytes_unchanged,collection_group
00000000972ffb63534c0c7d,Assets/Existing/Text/Main_Text.png,Main_Text,Text,Text/Main_Text.png,1024,1024,256,256,4.0,4.0,203831,b226fafd7bbd56fd901e3758f991fb258fb2b13a6993cd99ec597680684753ad,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Text/Main_Text.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000aece0a47143f05c8,Assets/World/PCOriginals/sjmcwall6__8804925dd43f66b7.png,sjmcwall6,World,,256,256,64,64,4.0,4.0,91343,d5d90acab56a123be7657911582c0ef2c0b0b60d2b24f0abd62f3014c7d60e86,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lhaitiblk2/sjmcwall6.png,pc_original,255,255,254,255,0.271728515625,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000099a117009a571362,Assets/World/PCOriginals/sjmdr__4c81c297cd7255ba.png,sjmdr,World,,256,256,64,64,4.0,4.0,90183,db3c305319efb1b7a3c75ac1d91a7b97a7367008e277befbfa35577d1f9ce4a8,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/littlehab2/sjmdr.png,pc_original,255,255,254,255,0.083740234375,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000c6b8aab779e80814,Assets/World/PCOriginals/sjmfad1__73b1c3397836aefb.png,sjmfad1,World,,256,256,64,64,4.0,4.0,124948,8fd51508390e09a590e7a597e5e456efd023af0505646b8595775cdebf85f5e6,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitiblk1sj/sjmfad1.png,pc_original,255,255,254,255,0.30224609375,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000001eb2047d68f3f409,Assets/World/PCOriginals/sjmfad3__26657b9c6563b2c5.png,sjmfad3,World,,256,256,64,64,4.0,4.0,132144,09e7e33cd41bfd661dbbd514a93e902bf48b2ac077a53c5299d62ae4c2cf6d3b,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/buildinghan/sjmfad3.png,pc_original,255,255,254,255,0.056884765625,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000096fbe911829edb43,Assets/World/PCOriginals/sjmflodr__0bc3461b13db9ae0.png,sjmflodr,World,,256,256,64,64,4.0,4.0,162389,be1a1ba1258895b8a2c8a3479802d67a3c9bdee8fda2cf70ee00076baf7b8ac4,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lhaitiblk2/sjmflodr.png,pc_original,255,255,254,255,0.318359375,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000b13439c315fc0b31,Assets/World/PCOriginals/sjmfncewud__d6d4385f34f46543.png,sjmfncewud,World,,256,256,64,64,4.0,4.0,131213,56a39d6676e714b6677d96730477cf0571030c25dad7485e8d1270450c1f40d8,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitiblk1sj/sjmfncewud.png,pc_original,255,255,254,255,0.2236328125,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000c837280a82ae42a1,Assets/World/PCOriginals/sjmfunbitt__94e83a1a4154db6b.png,sjmfunbitt,World,,128,128,64,64,2.0,2.0,25773,922cf1028fd4dbc9b335b3efaacfd46d226975c610e4696954ddc71f9db60169,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/funhiati/sjmfunbitt.png,pc_original,255,255,254,255,0.18115234375,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000004871bb4a017b7641,Assets/World/PCOriginals/sjmfunwinpc__f5e3253775c6ba9d.png,sjmfunwinpc,World,,256,256,64,64,4.0,4.0,112849,28023c842eaea3a32dcde1b25fb6ff66845634513317c39e3a0d33d3649067e5,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/funhiati/sjmfunwinpc.png,pc_original,255,255,254,255,0.133544921875,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000045bc59b86a8999e0,Assets/World/PCOriginals/sjmgardr1__22ea380e06e26ae4.png,sjmgardr1,World,,256,256,64,64,4.0,4.0,139017,6b77b951b9562a694367e3f66bbd3401d4bad77bbede47858ff24120d1843aec,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lhaiths/sjmgardr1.png,pc_original,255,255,254,255,0.20556640625,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000c51f67e057ad76e5,Assets/World/PCOriginals/sjmgardr3__95868ed0de7f6019.png,sjmgardr3,World,,256,256,64,64,4.0,4.0,127115,1792524e32a0e7a293868344f2b0c807351f8769b7cfb0186718c5906b0245cf,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitiblk1sj/sjmgardr3.png,pc_original,255,255,254,255,0.257568359375,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000000a60479a84ad9b5a,Assets/World/PCOriginals/sjmgrund2__827082734286a729.png,sjmgrund2,World,,256,256,64,64,4.0,4.0,160607,0bd8fc046f9f076d479e6661df2219801f39946f33938f780815d10b5bfa2bdd,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/funhiati/sjmgrund2.png,pc_original,255,255,254,255,0.222412109375,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000eaa29f57b6d4d988,Assets/World/PCOriginals/sjmhot6__5872af156eef4fec.png,sjmhot6,World,,256,256,64,64,4.0,4.0,102674,5cf2ada6acd0b94883cfc5d6bc592f0b266c8f4507d6ba7daa0e61bf7496bfe0,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitbuildb/sjmhot6.png,pc_original,255,255,254,255,0.2431640625,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000008f47bff6abc9ebaf,Assets/World/PCOriginals/sjmhot7__fe80639a4aa9acbc.png,sjmhot7,World,,256,256,64,64,4.0,4.0,82174,6c7ad9e6ca8455056435867a2e8a6e47996822cf01db9708744589c8cdf1f323,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/bed/sjmhot7.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000057053b589b578eae,Assets/World/PCOriginals/sjmhot9__d741c4bf00813919.png,sjmhot9,World,,256,256,64,64,4.0,4.0,116244,8357236254ace8453e8c183ac5a2eb9cd88d827db2f4468f8340ebc30b7f54e2,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitbuildsea2/sjmhot9.png,pc_original,255,255,254,255,0.076416015625,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000004923927e4eceac5e,Assets/World/PCOriginals/sjmhot9a__2baa4fc5aceda93f.png,sjmhot9a,World,,256,256,64,64,4.0,4.0,95467,050e3a823f848233e5cddb36642792013f2fc014b6a104214c4aa736a68eb4f5,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitbuildb/sjmhot9a.png,pc_original,255,255,254,255,0.081298828125,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000084f99ba9e3669c34,Assets/World/PCOriginals/sjmhot9b__bb1c20f37c1f54b1.png,sjmhot9b,World,,256,256,64,64,4.0,4.0,98139,d5f229275a2c41dcbbab2cd31b140e63295f8e6c8ecaaae34b2bb1ee37a6f543,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitbuildb/sjmhot9b.png,pc_original,255,255,254,255,0.097412109375,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000fbef7ee15066fdff,Assets/World/PCOriginals/sjmhot9c__ff8c63c0a328874e.png,sjmhot9c,World,,256,256,64,64,4.0,4.0,99823,7693d8ea29e1f846c0d5614a6aa4a0e07b1817652b92b178888e6f7d97fcb35c,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitbuildsea1/sjmhot9c.png,pc_original,255,255,254,255,0.115966796875,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000125f2e8ed68204d1,Assets/World/PCOriginals/sjmhot9d__f12c63f29b7f118c.png,sjmhot9d,World,,256,256,64,64,4.0,4.0,100946,823e8b2cee65f0731957f1fbd09af853393a5b790037ae953c9f351b0ad4ddd9,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitbuildsea1/sjmhot9d.png,pc_original,255,255,254,255,0.07568359375,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000b782d4aec2fe2229,Assets/World/PCOriginals/sjmhot9e__5d234a0f83ccddb7.png,sjmhot9e,World,,256,256,64,64,4.0,4.0,101677,e1ba3b47cfeaa01e7ebd92525478408c84da28b6cff6e3b5d9871eb6f48c788a,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitbuildsea1/sjmhot9e.png,pc_original,255,255,254,255,0.09228515625,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000f10049f5009fe27d,Assets/World/PCOriginals/sjmhot9f__922d263f5354e663.png,sjmhot9f,World,,256,256,32,32,8.0,8.0,141316,1ed4a26da0d7c471233ff2f0b29cb095fa9f2c8fc56e59af864f19ccbdd5fef2,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitbuildsea1/sjmhot9f.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000001a5966cd23708e2f,Assets/World/PCOriginals/sjmhot9f2__e4635c79c7ab4d9e.png,sjmhot9f2,World,,256,256,32,32,8.0,8.0,112585,5081d9ffdcafb276c91b19e8ae55462e53190ae43980ffd054dac8d570a14932,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/nbt_htlpoolbar01/sjmhot9f2.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000831981bbdb87e729,Assets/World/PCOriginals/sjmlodrdpth__ceb4d8b76b3ac420.png,sjmlodrdpth,World,,128,128,64,64,2.0,2.0,25078,fc83e3b245822315a275d6c462ed2152f6b5f32562da7ab2d722b62c8f4dba98,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/cop_fake_ext04/sjmlodrdpth.png,pc_original,255,255,254,255,0.072265625,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000723037c2bf6f3f62,Assets/World/PCOriginals/sjmmallrd__c6f6b7521940bb82.png,sjmmallrd,World,,256,256,64,64,4.0,4.0,125320,c2574dd6fc8ed221e53fb316fb6d52417b9a182eec8e5b360e8345628865093f,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lhaitiblk1fg/sjmmallrd.png,pc_original,255,255,254,255,0.107177734375,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000002515573922a1ebcf,Assets/World/PCOriginals/sjmmetrail__948b5b12f0a307e3.png,sjmmetrail,World,,256,256,64,64,4.0,4.0,102632,ff8c86f0c5fbd0b79b33c42f2fc0d439acc01b293c3c1e21614d8ebb00cf34c7,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitbuildsea1/sjmmetrail.png,pc_original,255,255,254,255,0.11328125,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000ebb013eb30f606c2,Assets/World/PCOriginals/sjmmidgras__0e53124a8cde8263.png,sjmmidgras,World,,128,128,64,64,2.0,2.0,27768,442e912bddc616438c8ee82a196c07cc32068cb7b588feff9d9d7cffead3667f,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/sjmh1haitiroad/sjmmidgras.png,pc_original,255,255,254,255,0.013427734375,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000008dd4559ed1e7b02f,Assets/World/PCOriginals/sjmn3__c9a60b7d7e4e5fbb.png,sjmn3,World,,256,256,64,64,4.0,4.0,123680,c6546387cfc3cf6b4f59eb9113bd81d8950651932fa638ba79c3b1dff51eb100,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/funhiati/sjmn3.png,pc_original,255,255,254,255,0.108154296875,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000926d33782667da76,Assets/World/PCOriginals/sjmnw1__aa571c3026f5e641.png,sjmnw1,World,,128,128,64,64,2.0,2.0,30647,00ab9f3fe3e66ef2b2c24d349057492a19d19216ae3e3193404949999f0b55a5,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lhaitiblk6k/sjmnw1.png,pc_original,255,255,254,255,0.101318359375,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000c9bb25aafece22c8,Assets/World/PCOriginals/sjmnw2__91b647cd1375527e.png,sjmnw2,World,,128,128,64,64,2.0,2.0,30837,7b2c58072e75d510feec2b8f6ecf7bcaa7f97725434cf2b9fd235ebae603046b,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lhaitiblksick/sjmnw2.png,pc_original,255,255,254,255,0.12451171875,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000dd2952447247d1dc,Assets/World/PCOriginals/sjmnw4__c4c251e4071e80df.png,sjmnw4,World,,128,128,64,64,2.0,2.0,28176,6ddec0996d3048a59f0002fa6e8556f9f96d4954262f5d7899d41c07b4185f6d,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lhaitiblksick/sjmnw4.png,pc_original,255,255,254,255,0.230712890625,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000d980bd99e752befd,Assets/World/PCOriginals/sjmnwin__a1144be660373167.png,sjmnwin,World,,256,256,64,64,4.0,4.0,94223,23e6d6b010c39e0b1040f74bd876760f1cfbd29b535eb2e5f67a352c1f38d3c5,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/funhiati/sjmnwin.png,pc_original,255,255,254,255,0.2412109375,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000bcbb745b7b1532b5,Assets/World/PCOriginals/sjmoran1__775ac0315cf01855.png,sjmoran1,World,,256,256,64,64,4.0,4.0,126351,90ffb127ffaa499012068742b8c9e0071528e4fc62fc0d50d2b95163f1c1f558,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lh_haibljki/sjmoran1.png,pc_original,255,255,254,255,0.052490234375,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000664fac0393a52b27,Assets/World/PCOriginals/sjmoran4__2e18ca88997b2c7e.png,sjmoran4,World,,256,256,32,32,8.0,8.0,117658,7aa3bbfdce10451b375262426ca8bb2fd97a2e3708056a9f3d4a335e0eaf2bf7,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lhaiths/sjmoran4.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000001856baa45f54c8b3,Assets/World/PCOriginals/sjmrufGRS256__1860d19da5b42d2d.png,sjmrufGRS256,World,,256,256,64,64,4.0,4.0,146058,79b20e7f7ed3ee83c14e97c7fee03b05801d0b55a53b862b90346529de972e72,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/ihaitcutmf/sjmrufGRS256.png,pc_original,255,255,254,255,0.21435546875,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000814e9788649553f8,Assets/World/PCOriginals/sjmrufhus3__4f12516e08819ad6.png,sjmrufhus3,World,,256,256,64,64,4.0,4.0,105833,b13e0131c6b849088181d28acaab4654e0ba3b3fdf12e2812e0fec3ef9829056,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitiblk1sj/sjmrufhus3.png,pc_original,255,255,254,255,0.486572265625,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000ce4da24bb1d4df92,Assets/World/PCOriginals/sjmrufhus3__4f12516e08819ad6.png,sjmrufhus3,World,,256,256,64,64,4.0,4.0,105833,b13e0131c6b849088181d28acaab4654e0ba3b3fdf12e2812e0fec3ef9829056,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/haitiblk1sj/sjmrufhus3.png,pc_original,255,255,254,255,0.326416015625,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000c332e4748a9e5c82,Assets/World/PCOriginals/sjmrufrd__44a845535f6edfcd.png,sjmrufrd,World,,256,256,64,64,4.0,4.0,132667,fb008df5db75e1571fd92bd4156d43f0f33bb806363002cb8fb493927dd69f11,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/ihaitcutmf/sjmrufrd.png,pc_original,255,255,254,255,0.195068359375,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000b022e95ec348caaf,Assets/World/PCOriginals/sjmrufrd2__a93cc11dc6b733eb.png,sjmrufrd2,World,,256,256,64,64,4.0,4.0,125710,c053e5b227140b837f4b437305324d04caba3e2255f1427d1332d6ae2e8603dd,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/ihaitcutmf/sjmrufrd2.png,pc_original,255,255,254,255,0.117431640625,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
